15H-29569#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Tú Sơn (Huyện Kiến Thuỵ- Thành phố Hải Phòng),Xã Đông Phương (Huyện Kiến Thuỵ- Thành phố Hải Phòng),Phường Trần Thành Ngọ (Quận Kiến An- Thành phố Hải Phòng),Xã Lê Lợi (Huyện An Dương- Thành phố Hải Phòng),Xã Kim Tân (Huyện Kim Thành- Tỉnh Hải Dương),Xã Thanh An (Huyện Thanh Hà- Tỉnh Hải Dương),Xã Đồng Lạc (Huyện Nam Sách- Tỉnh Hải Dương),Xã Nam Chính (Huyện Nam Sách- Tỉnh Hải Dương),Xã Nhân Huệ (Thành phố Chí Linh- Tỉnh Hải Dương),Xã Bình Dương (Huyện Gia Bình- Tỉnh Bắc Ninh),Thị trấn Gia Bình (Huyện Gia Bình- Tỉnh Bắc Ninh),Xã Nguyệt Đức (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đình Tổ (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đại Đồng (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Đồng Kỵ (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Xã Yên Phụ (Huyện Yên Phong- Tỉnh Bắc Ninh),Xã Phù Linh (Huyện Sóc Sơn- Thành phố Hà Nội),91000,3giờ13phút
15S-76894#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Thuỵ Hương (Huyện Kiến Thuỵ- Thành phố Hải Phòng),Xã An Thọ (Huyện An Lão- Thành phố Hải Phòng),Xã Đại Thắng (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Minh Đức (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Ngọc Kỳ (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Gia Tân (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Thống Nhất (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cẩm Hoàng (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Đông Cứu (Huyện Gia Bình- Tỉnh Bắc Ninh),Xã Đông Cứu (Huyện Gia Bình- Tỉnh Bắc Ninh),Xã Đại Đồng Thành (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Kim Sơn (Huyện Gia Lâm- Thành phố Hà Nội),Phường Cự Khối (Quận Long Biên- Thành phố Hà Nội),Phường Tân Mai (Quận Hoàng Mai- Thành phố Hà Nội),Xã Hữu Hoà (Huyện Thanh Trì- Thành phố Hà Nội),Xã Thanh Mai (Huyện Thanh Oai- Thành phố Hà Nội),Xã Đồng Tâm (Huyện Mỹ Đức- Thành phố Hà Nội),101000,2giờ48phút
15H-39989#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Đại Hợp (Huyện Kiến Thuỵ- Thành phố Hải Phòng),Xã Kiến Quốc (Huyện Kiến Thuỵ- Thành phố Hải Phòng),Xã Chiến Thắng (Huyện An Lão- Thành phố Hải Phòng),Xã Đại Thắng (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Phượng Kỳ (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Ứng Hoè (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Đoàn Thượng (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Thanh Tùng (Huyện Thanh Miện- Tỉnh Hải Dương),Xã Thái Hòa (Huyện Bình Giang- Tỉnh Hải Dương),Xã Thái Hòa (Huyện Bình Giang- Tỉnh Hải Dương),Xã Hùng Thắng (Huyện Bình Giang- Tỉnh Hải Dương),Xã Cẩm Hưng (Huyện Cẩm Giàng- Tỉnh Hải Dương),Phường An Bình (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Minh Đạo (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Nội Duệ (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Đại Đồng (Huyện Tiên Du- Tỉnh Bắc Ninh),Thị trấn Trâu Quỳ (Huyện Gia Lâm- Thành phố Hà Nội),80000,2giờ39phút
15E-52302#Thành phố Hải Phòng:Thành phố Hà Nội#,Thị trấn Núi Đối (Huyện Kiến Thuỵ- Thành phố Hải Phòng),Phường Phù Liễn (Quận Kiến An- Thành phố Hải Phòng),Xã Quốc Tuấn (Huyện An Dương- Thành phố Hải Phòng),Xã Kim Tân (Huyện Kim Thành- Tỉnh Hải Dương),Xã Hiệp Hòa (Thị xã Kinh Môn- Tỉnh Hải Dương),Phường An Lạc (Thành phố Chí Linh- Tỉnh Hải Dương),Phường Văn An (Thành phố Chí Linh- Tỉnh Hải Dương),Xã Châu Phong (Thị xã Quế Võ- Tỉnh Bắc Ninh),Phường Phố Mới (Thị xã Quế Võ- Tỉnh Bắc Ninh),Phường Đại Phúc (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Phường Vạn An (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Xã Phú Lâm (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Yên Thường (Huyện Gia Lâm- Thành phố Hà Nội),Phường Việt Hưng (Quận Long Biên- Thành phố Hà Nội),Phường Phạm Đình Hổ (Quận Hai Bà Trưng- Thành phố Hà Nội),Phường Trương Định (Quận Hai Bà Trưng- Thành phố Hà Nội),Xã Tam Hiệp (Huyện Thanh Trì- Thành phố Hà Nội),70000,2giờ54phút
15D-29909#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Đông Phương (Huyện Kiến Thuỵ- Thành phố Hải Phòng),Xã An Thọ (Huyện An Lão- Thành phố Hải Phòng),Xã Đại Thắng (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Minh Đức (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã An Đức (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Phạm Trấn (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Long Xuyên (Huyện Bình Giang- Tỉnh Hải Dương),Xã Ngọc Liên (Huyện Cẩm Giàng- Tỉnh Hải Dương),Phường Song Hồ (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Cảnh Hưng (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Ninh Hiệp (Huyện Gia Lâm- Thành phố Hà Nội),Phường Gia Thụy (Quận Long Biên- Thành phố Hà Nội),Phường Hàng Gai (Quận Hoàn Kiếm- Thành phố Hà Nội),Phường Hàng Bột (Quận Đống Đa- Thành phố Hà Nội),Phường Láng Thượng (Quận Đống Đa- Thành phố Hà Nội),Phường Mỹ Đình 2 (Quận Nam Từ Liêm- Thành phố Hà Nội),Xã Song Phương (Huyện Hoài Đức- Thành phố Hà Nội),89000,2giờ58phút
15E-52557#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Lưu Kiếm (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Xã Lại Xuân (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Xã Hiệp Hòa (Thị xã Kinh Môn- Tỉnh Hải Dương),Xã Lai Vu (Huyện Kim Thành- Tỉnh Hải Dương),Xã Hồng Phong (Huyện Nam Sách- Tỉnh Hải Dương),Xã Minh Tân (Huyện Nam Sách- Tỉnh Hải Dương),Xã Trung Chính (Huyện Lương Tài- Tỉnh Bắc Ninh),Xã Đại Bái (Huyện Gia Bình- Tỉnh Bắc Ninh),Phường Song Hồ (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Tri Phương (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Dương Hà (Huyện Gia Lâm- Thành phố Hà Nội),Phường Gia Thụy (Quận Long Biên- Thành phố Hà Nội),Phường Hàng Gai (Quận Hoàn Kiếm- Thành phố Hà Nội),Phường Cát Linh (Quận Đống Đa- Thành phố Hà Nội),Phường Liễu Giai (Quận Ba Đình- Thành phố Hà Nội),Phường Mai Dịch (Quận Cầu Giấy- Thành phố Hà Nội),Xã Kim Chung (Huyện Hoài Đức- Thành phố Hà Nội),75000,2giờ55phút
15Y-70714#Thành phố Hải Phòng:Thành phố Hà Nội#,Thị trấn Núi Đèo (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Thị trấn An Dương (Huyện An Dương- Thành phố Hải Phòng),Xã Bát Trang (Huyện An Lão- Thành phố Hải Phòng),Xã Phượng Kỳ (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Thống Kênh (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Phạm Kha (Huyện Thanh Miện- Tỉnh Hải Dương),Xã Bình Minh (Huyện Bình Giang- Tỉnh Hải Dương),Thị trấn Cẩm Giang (Huyện Cẩm Giàng- Tỉnh Hải Dương),Phường An Bình (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Việt Đoàn (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Phù Chẩn (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Phường Gia Thụy (Quận Long Biên- Thành phố Hà Nội),Phường Nguyễn Du (Quận Hai Bà Trưng- Thành phố Hà Nội),Phường Khương Trung (Quận Thanh Xuân- Thành phố Hà Nội),Phường Văn Quán (Quận Hà Đông- Thành phố Hà Nội),Xã La Phù (Huyện Hoài Đức- Thành phố Hà Nội),Xã Trung Hòa (Huyện Chương Mỹ- Thành phố Hà Nội),87000,3giờ7phút
15R-70784#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Liên Khê (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Phường Phú Thứ (Thị xã Kinh Môn- Tỉnh Hải Dương),Xã Hiệp Hòa (Thị xã Kinh Môn- Tỉnh Hải Dương),Phường Ái Quốc (Thành phố Hải Dương- Tỉnh Hải Dương),Xã Hồng Phong (Huyện Nam Sách- Tỉnh Hải Dương),Thị trấn Lai Cách (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Cẩm Phúc (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Quảng Phú (Huyện Lương Tài- Tỉnh Bắc Ninh),Xã Lãng Ngâm (Huyện Gia Bình- Tỉnh Bắc Ninh),Phường Nam Sơn (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Phường Ninh Xá (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Thị trấn Lim (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Phù Chẩn (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Phường Giang Biên (Quận Long Biên- Thành phố Hà Nội),Phường Hàng Buồm (Quận Hoàn Kiếm- Thành phố Hà Nội),Phường Hàng Bông (Quận Hoàn Kiếm- Thành phố Hà Nội),Phường Kim Mã (Quận Ba Đình- Thành phố Hà Nội),74000,2giờ44phút
15F-80843#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Phả Lễ (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Xã Trung Hà (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Xã Kênh Giang (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Xã Kỳ Sơn (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Phường Phú Thứ (Thị xã Kinh Môn- Tỉnh Hải Dương),Phường An Sinh (Thị xã Kinh Môn- Tỉnh Hải Dương),Xã Thượng Vũ (Huyện Kim Thành- Tỉnh Hải Dương),Phường Ái Quốc (Thành phố Hải Dương- Tỉnh Hải Dương),Thị trấn Thứa (Huyện Lương Tài- Tỉnh Bắc Ninh),Xã Quỳnh Phú (Huyện Gia Bình- Tỉnh Bắc Ninh),Phường An Bình (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Cảnh Hưng (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Đại Đồng (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Ninh Hiệp (Huyện Gia Lâm- Thành phố Hà Nội),Phường Việt Hưng (Quận Long Biên- Thành phố Hà Nội),Phường Ngọc Lâm (Quận Long Biên- Thành phố Hà Nội),Phường Hàng Gai (Quận Hoàn Kiếm- Thành phố Hà Nội),72000,2giờ32phút
15F-57241#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Thuỷ Triều (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Xã Hoa Động (Huyện Thuỷ Nguyên- Thành phố Hải Phòng),Xã Lê Lợi (Huyện An Dương- Thành phố Hải Phòng),Xã An Thanh (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Đại Sơn (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Gia Lương (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cổ Bì (Huyện Bình Giang- Tỉnh Hải Dương),Thị trấn Cẩm Giang (Huyện Cẩm Giàng- Tỉnh Hải Dương),Phường Trạm Lộ (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đại Đồng Thành (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Ninh Hiệp (Huyện Gia Lâm- Thành phố Hà Nội),Phường Gia Thụy (Quận Long Biên- Thành phố Hà Nội),Phường Hàng Bông (Quận Hoàn Kiếm- Thành phố Hà Nội),Phường Kim Mã (Quận Ba Đình- Thành phố Hà Nội),Phường Nghĩa Tân (Quận Cầu Giấy- Thành phố Hà Nội),Xã Di Trạch (Huyện Hoài Đức- Thành phố Hà Nội),Xã Canh Nậu (Huyện Thạch Thất- Thành phố Hà Nội),96000,3giờ2phút
15G-59590#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Quyết Tiến (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Nguyên Giáp (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Phượng Kỳ (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Nghĩa An (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Hồng Hưng (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Yết Kiêu (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cao An (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Trừng Xá (Huyện Lương Tài- Tỉnh Bắc Ninh),Thị trấn Thứa (Huyện Lương Tài- Tỉnh Bắc Ninh),Phường An Bình (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Phường Trí Quả (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Dương Quang (Huyện Gia Lâm- Thành phố Hà Nội),Xã Bát Tràng (Huyện Gia Lâm- Thành phố Hà Nội),Xã Liên Ninh (Huyện Thanh Trì- Thành phố Hà Nội),Xã Tiền Phong (Huyện Thường Tín- Thành phố Hà Nội),Xã Dân Hòa (Huyện Thanh Oai- Thành phố Hà Nội),Xã Phương Tú (Huyện Ứng Hòa- Thành phố Hà Nội),57000,2giờ22phút
15A-18523#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Tiên Minh (Huyện Tiên Lãng- Thành phố Hải Phòng),Thị trấn Tiên Lãng (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Quang Trung (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Minh Đức (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Thống Kênh (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Lê Lợi (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Vĩnh Hưng (Huyện Bình Giang- Tỉnh Hải Dương),Thị trấn Lai Cách (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Lai Hạ (Huyện Lương Tài- Tỉnh Bắc Ninh),Xã Vạn Ninh (Huyện Gia Bình- Tỉnh Bắc Ninh),Xã Phù Lãng (Thị xã Quế Võ- Tỉnh Bắc Ninh),Xã Mộ Đạo (Thị xã Quế Võ- Tỉnh Bắc Ninh),Phường Hạp Lĩnh (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Phường Tân Hồng (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Phường Châu Khê (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Xã Tàm Xá (Huyện Đông Anh- Thành phố Hà Nội),Phường Đức Thắng (Quận Bắc Từ Liêm- Thành phố Hà Nội),97000,2giờ57phút
15M-25214#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Khởi Nghĩa (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Nguyên Giáp (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Phượng Kỳ (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Nghĩa An (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Thống Kênh (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Toàn Thắng (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Thống Nhất (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cẩm Đông (Huyện Cẩm Giàng- Tỉnh Hải Dương),Thị trấn Cẩm Giang (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Cẩm Hưng (Huyện Cẩm Giàng- Tỉnh Hải Dương),Phường Gia Đông (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đình Tổ (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đại Đồng (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Phù Chẩn (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Phường Giang Biên (Quận Long Biên- Thành phố Hà Nội),Phường Gia Thụy (Quận Long Biên- Thành phố Hà Nội),Phường Hàng Bạc (Quận Hoàn Kiếm- Thành phố Hà Nội),60000,2giờ29phút
15A-63224#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Quyết Tiến (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Nguyên Giáp (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Hà Thanh (Huyện Tứ Kỳ- Tỉnh Hải Dương),Thị trấn Ninh Giang (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Ứng Hoè (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Hồng Hưng (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Yết Kiêu (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cao An (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Tân Lãng (Huyện Lương Tài- Tỉnh Bắc Ninh),Xã Đại Bái (Huyện Gia Bình- Tỉnh Bắc Ninh),Xã Đại Đồng Thành (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đại Đồng (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Châu Khê (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Xã Xuân Canh (Huyện Đông Anh- Thành phố Hà Nội),Phường Phú Thượng (Quận Tây Hồ- Thành phố Hà Nội),Phường Liên Mạc (Quận Bắc Từ Liêm- Thành phố Hà Nội),Xã Minh Khai (Huyện Hoài Đức- Thành phố Hà Nội),97000,2giờ43phút
15C-95546#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Cấp Tiến (Huyện Tiên Lãng- Thành phố Hải Phòng),Xã Giang Biên (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã Bát Trang (Huyện An Lão- Thành phố Hải Phòng),Xã Ngũ Phúc (Huyện Kim Thành- Tỉnh Hải Dương),Xã Bạch Đằng (Thị xã Kinh Môn- Tỉnh Hải Dương),Phường Thái Học (Thành phố Chí Linh- Tỉnh Hải Dương),Phường Sao Đỏ (Thành phố Chí Linh- Tỉnh Hải Dương),Xã Đức Long (Thị xã Quế Võ- Tỉnh Bắc Ninh),Phường Quế Tân (Thị xã Quế Võ- Tỉnh Bắc Ninh),Phường Kim Chân (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Phường Ninh Xá (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Xã Nội Duệ (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Ninh Hiệp (Huyện Gia Lâm- Thành phố Hà Nội),Phường Việt Hưng (Quận Long Biên- Thành phố Hà Nội),Phường Phạm Đình Hổ (Quận Hai Bà Trưng- Thành phố Hà Nội),Phường Trương Định (Quận Hai Bà Trưng- Thành phố Hà Nội),Thị trấn Văn Điển (Huyện Thanh Trì- Thành phố Hà Nội),68000,2giờ21phút
15Q-02909#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Tiền Phong (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã An Hoà (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Thị trấn Ninh Giang (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Ứng Hoè (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Ngọc Kỳ (Huyện Tứ Kỳ- Tỉnh Hải Dương),Xã Gia Khánh (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Lê Lợi (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cẩm Đoài (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Cẩm Hoàng (Huyện Cẩm Giàng- Tỉnh Hải Dương),Thị trấn Gia Bình (Huyện Gia Bình- Tỉnh Bắc Ninh),Phường Cách Bi (Thị xã Quế Võ- Tỉnh Bắc Ninh),Xã Mộ Đạo (Thị xã Quế Võ- Tỉnh Bắc Ninh),Phường Hạp Lĩnh (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Phường Tương Giang (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Phường Hương Mạc (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Xã Xuân Nộn (Huyện Đông Anh- Thành phố Hà Nội),Xã Phú Cường (Huyện Sóc Sơn- Thành phố Hà Nội),93000,2giờ43phút
15C-81402#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Vinh Quang (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã An Hoà (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Thị trấn Ninh Giang (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Nghĩa An (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Thống Kênh (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Lê Lợi (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Thống Nhất (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cao An (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Phú Lương (Huyện Lương Tài- Tỉnh Bắc Ninh),Thị trấn Thứa (Huyện Lương Tài- Tỉnh Bắc Ninh),Phường An Bình (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đại Đồng Thành (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Lệ Chi (Huyện Gia Lâm- Thành phố Hà Nội),Xã Dương Xá (Huyện Gia Lâm- Thành phố Hà Nội),Xã Bát Tràng (Huyện Gia Lâm- Thành phố Hà Nội),Xã Vạn Phúc (Huyện Thanh Trì- Thành phố Hà Nội),Xã Hà Hồi (Huyện Thường Tín- Thành phố Hà Nội),52000,2giờ17phút
15Z-39070#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Tam Đa (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã Đồng Minh (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã Vĩnh Long (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã Hồng Phong (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Chi Lăng Bắc (Huyện Thanh Miện- Tỉnh Hải Dương),Xã Lê Hồng (Huyện Thanh Miện- Tỉnh Hải Dương),Xã Nhật Tân (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Yết Kiêu (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cao An (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Trung Chính (Huyện Lương Tài- Tỉnh Bắc Ninh),Xã Quỳnh Phú (Huyện Gia Bình- Tỉnh Bắc Ninh),Phường An Bình (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Cảnh Hưng (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Phù Chẩn (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Phường Giang Biên (Quận Long Biên- Thành phố Hà Nội),Phường Ngọc Lâm (Quận Long Biên- Thành phố Hà Nội),Phường Cửa Đông (Quận Hoàn Kiếm- Thành phố Hà Nội),80000,2giờ20phút
15B-25016#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Liên Am (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã An Hoà (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Thị trấn Ninh Giang (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Hồng Đức (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Nhật Tân (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Nhân Quyền (Huyện Bình Giang- Tỉnh Hải Dương),Xã Tân Việt (Huyện Bình Giang- Tỉnh Hải Dương),Xã Ngọc Liên (Huyện Cẩm Giàng- Tỉnh Hải Dương),Phường Ninh Xá (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Xã Đình Tổ (Thị xã Thuận Thành- Tỉnh Bắc Ninh),Phường Tân Hồng (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Xã Phú Lâm (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Phù Khê (Thành phố Từ Sơn- Tỉnh Bắc Ninh),Xã Việt Hùng (Huyện Đông Anh- Thành phố Hà Nội),Xã Kim Nỗ (Huyện Đông Anh- Thành phố Hà Nội),Xã Liên Trung (Huyện Đan Phượng- Thành phố Hà Nội),Xã Thọ Xuân (Huyện Đan Phượng- Thành phố Hà Nội),74000,2giờ55phút
15P-77143#Thành phố Hải Phòng:Thành phố Hà Nội#,Xã Tiền Phong (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã Hiệp Hoà (Huyện Vĩnh Bảo- Thành phố Hải Phòng),Xã Hồng Dụ (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Văn Hội (Huyện Ninh Giang- Tỉnh Hải Dương),Xã Ngũ Hùng (Huyện Thanh Miện- Tỉnh Hải Dương),Xã Phạm Trấn (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Thống Nhất (Huyện Gia Lộc- Tỉnh Hải Dương),Xã Cẩm Vũ (Huyện Cẩm Giàng- Tỉnh Hải Dương),Xã Tân Lãng (Huyện Lương Tài- Tỉnh Bắc Ninh),Xã Lãng Ngâm (Huyện Gia Bình- Tỉnh Bắc Ninh),Xã Lạc Vệ (Huyện Tiên Du- Tỉnh Bắc Ninh),Phường Hạp Lĩnh (Thành phố Bắc Ninh- Tỉnh Bắc Ninh),Xã Hoàn Sơn (Huyện Tiên Du- Tỉnh Bắc Ninh),Xã Ninh Hiệp (Huyện Gia Lâm- Thành phố Hà Nội),Phường Việt Hưng (Quận Long Biên- Thành phố Hà Nội),Phường Phúc Tân (Quận Hoàn Kiếm- Thành phố Hà Nội),Phường Trúc Bạch (Quận Ba Đình- Thành phố Hà Nội),75000,2giờ16phút
